analysis,replicate,index,id,polarity,pre_mz,pre_ce,pro_mz,rt,intensity,baseline,raw
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,359.899993896484,-0.107112176671222,123.062708010586,122.955595833915
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,360.300018310547,-0.101391630398837,123.091524643443,122.990133013044
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,360.700012207031,-0.0988677765763271,123.124422978516,123.025555201939
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,361.100006103516,-0.0965764829063858,123.161299906456,123.064723423549
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,361.5,-0.0915621843660119,123.202061975103,123.110499790737
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,361.899993896484,-0.0844401554533221,123.246505933913,123.16206577846
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,362.300018310547,-0.0764198910204215,123.294343736584,123.217923845564
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,362.700012207031,-0.0675197177895797,123.345251476997,123.277731759208
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,363.100006103516,-0.0564934785521132,123.398870187537,123.342376708984
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,363.5,-0.0468490962988142,123.454755764826,123.407906668527
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,363.899993896484,-0.0429647732001968,123.51252021928,123.46955544608
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,364.299987792969,-0.0452990335761854,123.572007364003,123.526708330427
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,364.700012207031,-0.0501995820477674,123.633310936331,123.583111354283
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,365.100006103516,-0.0557511034107421,123.69662787343,123.64087677002
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,365.5,-0.0614269635442497,123.762181401672,123.700754438128
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,365.899993896484,-0.0663667027893951,123.830199884988,123.763833182199
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,366.299987792969,-0.0672258757143567,123.90088218675,123.833656311035
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,366.700012207031,-0.063018938371826,123.974262922049,123.911243983677
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,367.100006103516,-0.054255554852972,124.050172738865,123.995917184012
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,367.5,-0.0424915845303246,124.128259058024,124.085767473493
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,367.899993896484,-0.0312737793829854,124.208049030499,124.176775251116
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,368.299987792969,-0.0232165742146719,124.289092254321,124.265875680106
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,368.700012207031,-0.0183379141039524,124.37106553164,124.352727617536
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,369.100006103516,-0.0137163612305073,124.453773298312,124.440056937082
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,369.5,-0.00848662469768158,124.537030369466,124.528543744768
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,369.899993896484,-0.00523157444671085,124.620627256645,124.615395682199
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,370.299987792969,-0.00443339910995633,124.704433617093,124.700000217983
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,370.700012207031,-0.0029277496642095,124.788417513197,124.785489763532
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,371.100006103516,0.00145899558039275,124.872518665552,124.873977661133
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,371.5,0.0071303277451733,124.956561383681,124.963691711426
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,371.899993896484,0.0119962380545218,125.040318520246,125.052314758301
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,372.299987792969,0.018774822726229,125.123595128794,125.142369951521
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,372.699981689453,0.0317540213324321,125.206119601017,125.237873622349
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,373.100006103516,0.053022053930988,125.287372102389,125.34039415632
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,373.5,0.0813864512357441,125.366501514375,125.447887965611
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,373.899993896484,0.114709141692103,125.442373988191,125.557083129883
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,374.299987792969,0.14789668287392,125.518246462006,125.66614314488
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,374.699981689453,0.18047060275272,125.594118935822,125.774589538574
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,375.100006103516,0.212294662140422,125.669991409637,125.882286071777
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,375.5,0.24248385127143,125.745863883452,125.988347734724
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,375.899993896484,0.269675778265153,125.821736357268,126.091412135533
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,376.299987792969,0.295710217117147,125.897608831083,126.1933190482
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,376.699981689453,0.325559353234738,125.973481304899,126.299040658133
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,377.099975585938,0.362355598029794,126.049353778714,126.411709376744
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,377.5,0.405216121563697,126.12522625253,126.530442374093
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,377.899993896484,0.45141396024826,126.201098726345,126.652512686593
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,378.299987792969,0.499860290492535,126.27697120016,126.776831490653
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,378.699981689453,0.549532773429348,126.352843673976,126.902376447405
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,379.099975585938,0.596410718140717,126.428716147791,127.025126865932
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,379.5,0.638248902807433,126.504588621607,127.142837524414
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,379.899993896484,0.674909998327962,126.580461095422,127.25537109375
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,380.299987792969,0.708641406348491,126.656333569237,127.364974975586
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,380.699981689453,0.741487804603395,126.732206043053,127.473693847656
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,381.099975585938,0.775627930188108,126.808078516868,127.583706447056
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,381.5,0.815013809469789,126.883950990684,127.698964800153
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,381.899993896484,0.861756604906603,126.959823464499,127.821580069406
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,382.299987792969,0.915515173571663,127.035695938315,127.951211111886
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,382.700012207031,0.973021954778545,127.11156841213,128.084590366909
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,383.100006103516,1.03127641664949,127.187440885945,128.218717302595
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,383.5,1.08728347687425,127.263313359761,128.350596836635
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,383.900024414063,1.13784096957669,127.339185833576,128.477026803153
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,384.300018310547,1.17995163261951,127.415058307392,128.595009940011
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,384.700012207031,1.21300293461324,127.490930781207,128.70393371582
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,385.100006103516,1.2381523636996,127.566803255023,128.804955618722
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,385.5,1.25655740802034,127.642675728838,128.899233136858
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,385.900024414063,1.27060279832321,127.718548202653,128.989151000977
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,386.300018310547,1.28267326535602,127.794420676469,129.077093941825
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,386.700012207031,1.29515136003947,127.870293150284,129.165444510324
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,387.100006103516,1.30946922871847,127.9461656241,129.255634852818
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,387.5,1.32651188115864,128.022038097915,129.348549979074
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,387.900024414063,1.34607441362115,128.09791057173,129.443984985352
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,388.300018310547,1.37033665311489,128.173783045546,129.544119698661
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,388.700012207031,1.39828062042673,128.249655519361,129.647936139788
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,389.100006103516,1.42737989605328,128.325527993177,129.75290788923
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,389.5,1.45266665424126,128.401400466992,129.854067121233
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,389.899993896484,1.47229676134103,128.477272940807,129.949569702148
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,390.300018310547,1.48940698841849,128.553145414623,130.042552403041
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,390.700012207031,1.5050872489781,128.629017888438,130.134105137416
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,391.100006103516,1.51845253325422,128.704890362254,130.223342895508
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,391.5,1.53031809654823,128.780762836069,130.311080932617
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,391.899993896484,1.54518092197952,128.856635309884,130.401816231864
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,392.300018310547,1.56746823820319,128.9325077837,130.499976021903
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,392.700012207031,1.59500239803734,129.008380257515,130.603382655552
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,393.100006103516,1.62165154810592,129.08425273133,130.705904279436
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,393.5,1.64359881131617,129.160125205146,130.803724016462
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,393.899993896484,1.65839188228318,129.235997678961,130.894389561244
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,394.299987792969,1.66501060196666,129.311870152777,130.976880754743
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,394.700012207031,1.66250238596379,129.387742626592,131.050245012556
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,395.100006103516,1.65386449641181,129.463615100407,131.117479596819
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,395.5,1.64372688587767,129.539487574223,131.1832144601
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,395.899993896484,1.63563177325088,129.615360048038,131.250991821289
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,396.299987792969,1.63326088634955,129.691232521854,131.324493408203
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,396.700012207031,1.64049649707655,129.767104995669,131.407601492746
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,397.100006103516,1.65862906302124,129.842977469484,131.501606532506
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,397.5,1.68520845862551,129.9188499433,131.604058401925
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,397.899993896484,1.71628265752221,129.994722417115,131.711005074637
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,398.299987792969,1.75083150067113,130.07059489093,131.821426391602
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,398.700012207031,1.78783264920506,130.146467364746,131.934300013951
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,399.100006103516,1.80170692308781,130.222339838561,132.024046761649
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,399.5,1.81469400737791,130.298212312377,132.112906319754
3,cal_3,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,399.899993896484,1.8976742470112,130.374084786192,132.271759033203
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,250.200012207031,-1.76223402049903,58.1992495539463,56.4370155334473
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,250.600006103516,-1.25935757534893,58.2697357317384,57.0103781563895
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,251,-1.06747314754264,58.3933812634746,57.3259081159319
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,251.400009155273,-0.920852235587809,58.5617453543099,57.6408931187221
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,251.800003051758,-0.727097890609812,58.7684661026285,58.0413682120187
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,252.199996948242,-0.562789481108219,59.0052458627698,58.4424563816616
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,252.600006103516,-0.422216112618244,59.2651475875764,58.8429314749582
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,253,-0.301966049941129,59.5423072364646,59.2403411865234
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,253.399993896484,-0.198776231050651,59.8317587575574,59.6329825265067
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,253.800003051758,-0.106648950729706,60.1292755550824,60.0226266043527
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,254.199996948242,-0.0187698088995631,60.4311086106923,60.4123388017927
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,254.600006103516,0.0705310892589779,60.7336997369827,60.8042308262416
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,255,0.165877148008214,61.0334473236017,61.1993244716099
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,255.399993896484,0.273077198991395,61.3265180071331,61.5995952061244
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,255.800003051758,0.401674494490912,61.6086137440345,62.0102882385254
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,256.200012207031,0.560691503457534,61.8745948822149,62.4352863856724
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,256.600006103516,0.7559131132994,62.1181321224707,62.8740452357701
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,257,0.962442030793319,62.3616693627265,63.3241113935198
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,257.399993896484,1.17993765796916,62.6052066029823,63.7851442609515
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,257.799987792969,1.41214820736879,62.8487438432381,64.2608920506069
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,258.200012207031,1.65982135965623,63.0922810834939,64.7521024431501
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,258.600006103516,1.92002851724502,63.3358183237497,65.2558468409947
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,259,2.1883413615665,63.5793555640055,65.767696925572
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,259.399993896484,2.46373809871026,63.8228928042613,66.2866309029715
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,259.799987792969,2.74492663621675,64.0664300445171,66.8113566807338
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,260.199981689453,3.02672770511273,64.3099672847729,67.3366949898856
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,260.600006103516,3.30266939900874,64.5535045250287,67.8561739240374
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,261,3.56982421023173,64.7970417652845,68.3668659755162
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,261.399993896484,3.83078068335483,65.0405790055403,68.8713596888951
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,261.799987792969,4.08969356865707,65.2841162457961,69.3738098144531
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,262.199981689453,4.34928873981309,65.5276534860519,69.876942225865
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,262.600006103516,4.61194765783017,65.7711907263077,70.3831383841378
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,263,4.88148719980094,66.0147279665635,70.8962151663644
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,263.399993896484,5.16151824916567,66.2582652068193,71.4197834559849
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,263.799987792969,5.45176614772126,66.5018024470751,71.9535685947963
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,264.199981689453,5.74821347429023,66.7453396873309,72.4935531616211
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,264.599975585938,6.04704553160697,66.9888769275867,73.0359224591937
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,265,6.34458168176691,67.2324141678425,73.5769958496094
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,265.399993896484,6.63591949382698,67.4759514080983,74.1118709019252
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,265.799987792969,6.91342957325588,67.7194886483541,74.6329182216099
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,266.199981689453,7.1717975018059,67.9630258886098,75.1348233904157
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,266.599975585938,7.40966197750993,68.2065631288656,75.6162251063756
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,267,7.62906549827535,68.4501003691214,76.0791658673968
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,267.399993896484,7.83280042250058,68.6936376093772,76.5264380318778
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,267.799987792969,8.02413867052604,68.937174849633,76.961313520159
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,268.199981689453,8.20777885946949,69.1807120898888,77.3884909493583
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,268.599975585938,8.38876292920254,69.4242493301446,77.8130122593471
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,269,8.56858842088035,69.6677865704004,78.2363749912807
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,269.399993896484,8.74425916227912,69.9113238106562,78.6555829729353
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,269.799987792969,8.90923458245861,70.1548610509119,79.0640956333705
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,270.200012207031,9.05895230348908,70.3983982911677,79.4573505946568
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,270.600006103516,9.19191151447492,70.6419355314235,79.8338470458984
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,271,9.30709314628943,70.8854727716793,80.1925659179688
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,271.400024414063,9.40272281974737,71.1290100119351,80.5317328316825
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,271.800018310547,9.47880271467572,71.3725472521909,80.8513499668666
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,272.200012207031,9.54180364755049,71.6160844924467,81.1578881399972
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,272.600006103516,9.59955991664178,71.8596217327025,81.4591816493443
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,273,9.65602136848977,72.1031589729583,81.7591803414481
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,273.400024414063,9.71159781057216,72.3466962132141,82.0582940237863
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,273.800018310547,9.76839931543354,72.5902334534699,82.3586327689035
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,274.200012207031,9.83078771691882,72.8337706937257,82.6645584106445
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,274.600006103516,9.89828454299952,73.0773079339815,82.975592476981
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,275,9.96530398696528,73.3208451742373,83.2861491612026
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,275.400024414063,10.0259201890923,73.5643824144931,83.5903026035854
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,275.800018310547,10.0767958342299,73.8079196547489,83.8847154889788
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,276.200012207031,10.1164998659468,74.0514568950047,84.1679567609515
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,276.600006103516,10.1433974139861,74.2949941352605,84.4383915492467
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,277,10.1574884783481,74.5385313755163,84.6960198538644
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,277.399993896484,10.162656420849,74.7820686157721,84.9447250366211
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,277.800018310547,10.1626472742037,75.0256058560279,85.1882531302316
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,278.200012207031,10.1616833633284,75.2691430962837,85.4308264596122
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,278.600006103516,10.1621505088846,75.5126803365396,85.6748308454241
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,279,10.163912471684,75.7562175767954,85.9201300484794
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,279.399993896484,10.1639022351252,75.9997548170512,86.1636570521763
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,279.800018310547,10.1574898466411,76.243292057307,86.4007819039481
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,280.200012207031,10.1422894855706,76.4868292975628,86.6291187831334
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,280.600006103516,10.1174848066987,76.7303665378186,86.8478513445173
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,281,10.0812360360299,76.9739037780744,87.0551398141044
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,281.399993896484,10.0330657914494,77.2174410183302,87.2505068097796
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,281.799987792969,9.97535880370471,77.460978258586,87.4363370622907
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,282.200012207031,9.91376954405715,77.7045154988419,87.618285042899
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,282.600006103516,9.85272415124832,77.9480527390977,87.800776890346
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,283,9.7939272499992,78.1915899793535,87.9855172293527
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,283.399993896484,9.73710527202016,78.4351272196093,88.1722324916295
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,283.799987792969,9.68151053664717,78.6786644598651,88.3601749965123
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,284.200012207031,9.62434850565477,78.9222017001209,88.5465502057757
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,284.600006103516,9.56262191690566,79.1657389403767,88.7283608572824
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,285,9.49299345524918,79.4092761806325,88.9022696358817
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,285.399993896484,9.41403315416747,79.6528134208883,89.0668465750558
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,285.799987792969,9.32628488049926,79.8963506611442,89.2226355416434
3.5,cal_3.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,286.200012207031,9.23111211603864,80.1398879014,89.3710000174386
