analysis,replicate,index,id,polarity,pre_mz,pre_ce,pro_mz,rt,intensity
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,227.375,49.5338439941406
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,227.775009155273,49.5529174804688
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,228.175003051758,49.5643615722656
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,228.575012207031,49.5705604553223
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,228.975006103516,49.5796203613281
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,229.375,49.5896339416504
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,229.775009155273,49.5991706848145
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,230.175003051758,49.6039390563965
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,230.574996948242,49.6082305908203
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,230.975006103516,49.6134757995606
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,231.375,49.614429473877
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,231.775009155273,49.6268272399902
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,232.175003051758,49.6516227722168
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,232.574996948242,49.6835708618164
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,232.975006103516,49.7145652770996
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,233.375,49.7465133666992
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,233.774993896484,49.7899055480957
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,234.175003051758,49.8323440551758
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,234.574996948242,49.8685836791992
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,234.975006103516,49.9043464660645
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,235.375,49.9444007873535
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,235.774993896484,49.985408782959
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,236.175003051758,50.0254631042481
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,236.574996948242,50.0683784484863
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,236.974990844727,50.1236915588379
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,237.375,50.1961708068848
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,237.774993896484,50.2843856811523
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,238.175003051758,50.3902435302734
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,238.574996948242,50.5051612854004
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,238.974990844727,50.6305694580078
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,239.375,50.7612228393555
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,239.774993896484,50.8890151977539
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,240.175003051758,51.0220527648926
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,240.575012207031,51.1660575866699
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,240.975006103516,51.3334274291992
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,241.375,51.5232086181641
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,241.775009155273,51.7177581787109
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,242.175003051758,51.9175529479981
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,242.575012207031,52.1268844604492
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,242.975006103516,52.3538589477539
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,243.375,52.5803565979004
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,243.775009155273,52.790641784668
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,244.175003051758,53.0033111572266
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,244.575012207031,53.2412528991699
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,244.975006103516,53.4982681274414
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,245.375,53.7528991699219
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,245.775009155273,53.9965629577637
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,246.175003051758,54.2526245117188
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,246.574996948242,54.5344352722168
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,246.975006103516,54.8324584960938
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,247.375,55.1395416259766
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,247.774993896484,55.4599761962891
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,248.175003051758,55.8032989501953
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,248.574996948242,56.1575889587402
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,248.975006103516,56.516170501709
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,249.375,56.8685531616211
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,249.774993896484,57.2118759155273
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,250.175003051758,57.5494766235352
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,250.574996948242,57.8980445861816
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,250.975006103516,58.2675933837891
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,251.375,58.6519241333008
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,251.774993896484,59.0567588806152
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,252.175003051758,59.4825744628906
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,252.574996948242,59.9246025085449
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,252.974990844727,60.3556632995606
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,253.375,60.7705116271973
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,253.774993896484,61.1772537231445
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,254.174987792969,61.577320098877
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,254.574996948242,61.9711875915527
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,254.974990844727,62.3574256896973
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,255.375,62.7603530883789
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,255.774993896484,63.1880760192871
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,256.174987792969,63.6382102966309
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,256.574981689453,64.0993118286133
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,256.975006103516,64.5570755004883
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,257.375,65.0129318237305
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,257.774993896484,65.4673614501953
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,258.174987792969,65.922737121582
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,258.574981689453,66.3762054443359
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,258.974975585938,66.8220520019531
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,259.375,67.2731399536133
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,259.774993896484,67.7418670654297
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,260.174987792969,68.2196655273438
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,260.574981689453,68.7065124511719
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,260.974975585938,69.1952667236328
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,261.375,69.6859359741211
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,261.774993896484,70.1756439208984
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,262.174987792969,70.6591644287109
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,262.574981689453,71.1450576782227
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,262.974975585938,71.6218948364258
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,263.375,72.0944366455078
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,263.774993896484,72.5817718505859
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,264.174987792969,73.0738677978516
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,264.575012207031,73.557373046875
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,264.975006103516,74.0232467651367
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,265.375,74.4881591796875
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,265.775024414063,74.9540328979492
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,266.175018310547,75.4065551757813
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,266.575012207031,75.8581161499023
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,266.975006103516,76.3206481933594
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,267.375,76.7855682373047
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,267.775024414063,77.235221862793
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,268.175018310547,77.6677093505859
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,268.575012207031,78.0868530273438
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,268.975006103516,78.4859619140625
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,269.375,78.8707733154297
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,269.775024414063,79.2555847167969
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,270.175018310547,79.6494445800781
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,270.575012207031,80.0414123535156
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,270.975006103516,80.4228820800781
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,271.375,80.7852783203125
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,271.774993896484,81.1262130737305
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,272.175018310547,81.4499816894531
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,272.575012207031,81.7503967285156
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,272.975006103516,82.0369720458984
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,273.375,82.3249816894531
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,273.774993896484,82.6292037963867
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,274.175018310547,82.9381942749023
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,274.575012207031,83.2304992675781
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,274.975006103516,83.5146942138672
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,275.375,83.7945938110352
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,275.774993896484,84.0673446655273
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,276.174987792969,84.3348541259766
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,276.575012207031,84.6004486083984
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,276.975006103516,84.8731994628906
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,277.375,85.1364135742188
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,277.774993896484,85.383415222168
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,278.174987792969,85.6137237548828
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,278.575012207031,85.8268737792969
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,278.975006103516,86.0300064086914
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,279.375,86.2283706665039
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,279.774993896484,86.4372253417969
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,280.174987792969,86.6518020629883
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,280.575012207031,86.8682861328125
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,280.975006103516,87.0895385742188
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,281.375,87.3079299926758
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,281.774993896484,87.5124969482422
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,282.174987792969,87.6889190673828
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,282.575012207031,87.8596343994141
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,282.975006103516,88.0374908447266
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,283.375,88.2244110107422
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,283.774993896484,88.4170532226563
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,284.174987792969,88.6201858520508
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,284.574981689453,88.8385772705078
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,284.975006103516,89.0607833862305
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,285.375,89.2777404785156
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,285.774993896484,89.4789733886719
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,286.174987792969,89.6697082519531
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,286.574981689453,89.853759765625
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,286.975006103516,90.0411605834961
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,287.375,90.2280807495117
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,287.774993896484,90.4164276123047
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,288.174987792969,90.6004943847656
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,288.574981689453,90.7788238525391
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,288.974975585938,90.9528732299805
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,289.375,91.1250152587891
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,289.774993896484,91.3066864013672
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,290.174987792969,91.4812088012695
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,290.574981689453,91.6528701782227
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,290.974975585938,91.8264389038086
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,291.375,92.0071563720703
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,291.774993896484,92.2002792358398
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,292.174987792969,92.3929214477539
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,292.574981689453,92.5869903564453
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,292.974975585938,92.7767791748047
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,293.375,92.9617919921875
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,293.774993896484,93.1453704833984
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,294.174987792969,93.3151245117188
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,294.575012207031,93.4786834716797
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,294.975006103516,93.6446228027344
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,295.375,93.8067474365234
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,295.775024414063,93.9593353271484
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,296.175018310547,94.1019058227539
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,296.575012207031,94.2406616210937
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,296.975006103516,94.3794250488281
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,297.375,94.517707824707
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,297.775024414063,94.6798324584961
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,298.175018310547,94.8648452758789
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,298.575012207031,95.0565338134766
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,298.975006103516,95.2320098876953
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,299.375,95.3888854980469
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,299.775024414063,95.5400466918945
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,300.175018310547,95.6778564453125
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,300.575012207031,95.8113708496094
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,300.975006103516,95.9377288818359
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,301.375,96.0702896118164
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,301.774993896484,96.2076187133789
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,302.175018310547,96.3473358154297
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,302.575012207031,96.4927673339844
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,302.975006103516,96.6329574584961
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,303.375,96.7726745605469
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,303.774993896484,96.9176330566406
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,304.175018310547,97.0544815063477
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,304.575012207031,97.1813201904297
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,304.975006103516,97.294807434082
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,305.375,97.416877746582
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,305.774993896484,97.5508728027344
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,306.174987792969,97.6786651611328
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,306.575012207031,97.8097915649414
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,306.975006103516,97.9518890380859
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,307.375,98.114486694336
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,307.774993896484,98.2761383056641
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,308.174987792969,98.4277725219727
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,308.575012207031,98.5784530639648
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,308.975006103516,98.7420043945313
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,309.375,98.9136657714844
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,309.774993896484,99.0738830566406
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,310.174987792969,99.2259979248047
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,310.575012207031,99.3804931640625
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,310.975006103516,99.5397567749023
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,311.375,99.6885299682617
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,311.774993896484,99.8215637207031
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,312.174987792969,99.9593734741211
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,312.575012207031,100.112442016602
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,312.975006103516,100.268363952637
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,313.375,100.413803100586
20240815_67_BVCZ_3,Sample,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,313.774993896484,100.539207458496
